time,jpy,tmp
1500211205,211170.000000000000,0.133607710000
1500211234,212558.500000000000,0.005400710000
1500211234,212974.200000000000,1.460599290000
1500211234,212699.600000000000,0.180000000000
1500211258,212429.000000000000,0.400823130000
1500211258,213624.000000000000,0.131953170000
1500211258,212974.100000000000,0.036491180000
1500211334,213689.000000000000,0.570000000000
1500211456,214048.900000000000,0.002575130000
1500211493,212699.600000000000,0.486000000000
1500211581,214993.400000000000,0.012000000000
1500211599,214993.300000000000,0.012000000000
1500211608,214993.300000000000,0.020450240000
1500211660,212527.000000000000,0.040567260000
1500211660,212699.600000000000,0.282000000000
1500211675,211843.000000000000,0.078386160000
1500211676,212300.000000000000,0.203613840000
1500211692,212300.000000000000,0.071051340000
1500211711,212300.000000000000,0.101000000000
1500211740,212300.000000000000,0.090000000000
1500211748,212300.000000000000,0.100000000000
1500211765,212300.000000000000,0.003954250000
1500211781,212300.000000000000,3.000000000000
1500211996,212300.000000000000,3.000000000000
1500212016,212300.000000000000,3.000000000000
1500212096,212300.000000000000,0.021700000000
1500212162,212300.000000000000,0.624400000000
1500212175,212300.000000000000,9.761713310000
1500212187,212673.600000000000,0.021700000000
1500212200,211171.300000000000,0.172823110000
1500212200,212673.600000000000,0.616586690000
1500212275,214870.200000000000,0.014145120000
1500212275,214993.300000000000,0.099000000000
1500212275,215055.600000000000,0.099000000000
1500212298,214046.000000000000,0.074466860000
1500212312,215295.300000000000,0.020000000000
1500212372,215323.000000000000,0.035000000000
1500212453,215323.000000000000,0.009599420000
1500212453,215323.000000000000,0.223400580000
1500212500,215782.000000000000,0.034419300000
1500212500,216055.800000000000,0.099000000000
1500212500,216282.000000000000,0.099000000000
1500212578,216537.800000000000,0.028700000000
1500212781,215295.400000000000,0.014331850000
1500212781,215295.400000000000,0.014100000000
1500212817,215295.400000000000,0.016566770000
1500212845,215295.400000000000,0.066155830000
1500212878,215295.400000000000,0.012541550000
1500212878,215295.400000000000,1.121004000000
1500212878,215295.400000000000,5.000000000000
1500213095,214160.800000000000,0.001056090000
1500213369,214177.000000000000,0.057343510000
1500213369,214795.000000000000,0.617500000000
1500213726,213243.500000000000,0.007440490000
1500213901,214721.000000000000,0.006400010000
1500213953,214721.100000000000,0.007487640000
1500214244,215760.800000000000,0.008947080000
1500214323,214721.400000000000,0.008271830000
1500214786,213033.000000000000,0.001000000000
1500214878,213033.000000000000,0.008505380000
1500214974,212933.000000000000,0.008517360000
1500215037,212933.000000000000,0.089787790000
1500215075,213525.000000000000,0.023059950000
1500215101,213525.000000000000,0.032211660000
1500215181,214326.100000000000,0.008886940000
1500215262,216364.700000000000,0.005197620000
1500215359,213272.000000000000,0.015250070000
1500215367,213272.000000000000,0.015250070000
1500215392,213272.000000000000,0.010147730000
1500215417,213272.000000000000,0.011521610000
1500215494,212933.000000000000,0.111000000000
1500215549,212933.000000000000,0.106840350000
1500215549,212519.100000000000,0.000159650000
1500215584,212519.100000000000,0.020074040000
1500215646,211170.000000000000,0.019399550000
1500215646,211170.000000000000,0.030500000000
1500215666,212519.100000000000,0.013363920000
1500215690,211711.000000000000,0.038008630000
1500215701,211711.000000000000,0.036240540000
1500215761,212519.100000000000,0.027287480000
1500215788,212519.100000000000,0.017274560000
1500215809,211711.000000000000,0.017999990000
1500215809,211711.000000000000,0.149995000000
1500215818,211711.000000000000,0.029400000000
1500215818,211711.000000000000,0.207000000000
1500215846,211711.000000000000,0.281364250000
1500215871,211711.000000000000,0.207000000000
1500215890,211170.000000000000,0.120000000000
1500215900,211711.000000000000,0.784694700000
1500215908,211711.000000000000,0.008400000000
1500216000,211711.000000000000,0.044467240000
1500216267,211761.000000000000,0.043692120000
1500216372,212933.000000000000,0.021200000000
1500216446,212439.200000000000,0.001000000000
1500216478,212523.000000000000,0.011164620000
1500216496,212523.100000000000,0.006265230000
1500216516,212523.100000000000,0.005058780000
1500216516,212933.000000000000,0.080941220000
1500216660,212523.200000000000,0.105476230000
1500216731,213172.000000000000,0.000141220000
1500216731,212933.000000000000,0.004858780000
1500216766,213172.000000000000,0.041974520000
1500216781,213253.000000000000,0.006025480000
1500216801,213271.200000000000,0.010000000000
1500216943,212439.200000000000,0.000307880000
1500217038,211980.000000000000,0.021300000000
1500217069,211980.000000000000,0.018402070000
1500217091,214855.400000000000,0.002897930000
1500217189,211626.900000000000,0.004008780000
1500217229,212346.000000000000,0.021300000000
1500217237,212346.000000000000,0.016709460000
1500217259,212346.000000000000,0.010000000000
1500217294,211627.000000000000,0.021300000000
1500217431,212346.000000000000,0.000893570000
1500217431,212346.000000000000,0.035215410000
1500217431,213612.000000000000,0.020406430000
1500217491,213562.400000000000,0.010960010000
1500217505,213884.100000000000,0.012673200000
1500217506,213884.100000000000,0.010000000000
1500217506,213884.100000000000,0.042500000000
1500217533,213884.100000000000,0.010000000000
1500217572,213884.100000000000,0.010000000000
1500217685,213285.000000000000,0.021300000000
1500217709,213285.000000000000,0.011983210000
1500217717,214556.900000000000,0.003613840000
1500217717,214556.900000000000,0.017686160000
1500217879,214855.400000000000,0.021100000000
1500217981,213623.200000000000,0.010000000000
1500218004,213630.000000000000,0.031619050000
1500218012,213630.000000000000,0.000375950000
1500218012,213623.200000000000,0.009624050000
1500218181,214855.400000000000,0.021100000000
1500218219,213664.000000000000,0.021100000000
1500218246,213664.000000000000,0.008938100000
1500218254,214855.400000000000,0.100100000000
1500218276,214855.400000000000,0.021000000000
1500218284,214855.400000000000,0.171700000000
1500218308,216479.000000000000,0.006661940000
1500218371,216537.800000000000,0.008000000000
1500218378,216479.000000000000,0.014438060000
1500218405,215878.300000000000,0.008000000000
1500218439,216479.000000000000,0.062561940000
1500218439,215878.300000000000,0.004857630000
1500218462,216570.200000000000,0.008999990000
1500218462,215392.000000000000,0.028536200000
1500218488,216677.000000000000,0.020900000000
1500218664,215874.000000000000,0.026064390000
1500218821,217600.000000000000,0.037893520000
1500218835,218954.900000000000,0.010000000000
1500218835,218954.900000000000,0.005828320000
1500218842,218954.900000000000,0.010000000000
1500218842,218954.900000000000,0.010000000000
1500218848,218954.900000000000,0.005828320000
1500218856,218954.900000000000,0.000949840000
1500218885,215457.100000000000,0.088000000000
1500218907,215457.100000000000,0.150000000000
1500218908,215457.100000000000,0.024761170000
1500218948,215728.000000000000,0.020900000000
1500218969,215728.000000000000,0.053383510000
1500218969,216288.400000000000,0.009050160000
1500218997,216781.200000000000,0.010000000000
1500219004,215457.200000000000,0.088000000000
1500219004,216855.200000000000,0.054000000000
1500219174,215735.300000000000,0.026616320000
1500219197,214284.000000000000,0.019808930000
1500219216,215562.000000000000,0.021000000000
1500219245,215735.300000000000,0.117000000000
1500219245,215735.300000000000,0.062383680000
1500219252,216870.100000000000,0.021000000000
1500219346,214607.000000000000,0.017768490000
1500219351,216870.100000000000,0.018869310000
1500219351,216504.000000000000,0.002130690000
1500219383,215887.000000000000,0.002508090000
1500219487,214525.800000000000,0.010231930000
1500219487,214418.000000000000,0.006522730000
1500219510,215586.000000000000,0.021000000000
1500219547,216863.900000000000,0.021000000000
1500219726,214348.000000000000,0.014866920000
1500219732,215625.900000000000,0.021100000000
1500219738,215626.000000000000,0.044600780000
1500219843,215628.000000000000,0.085000000000
1500219882,216870.100000000000,0.021000000000
1500219888,214443.500000000000,0.002278600000
1500219915,213875.000000000000,0.009614940000
1500220012,215151.000000000000,0.013157290000
1500220029,215151.000000000000,0.001598490000
1500220081,216870.100000000000,0.011298860000
1500220087,214605.000000000000,0.009901140000
1500220166,214792.800000000000,0.021000000000
1500220213,214792.800000000000,0.049244220000
1500220223,214686.000000000000,0.010238860000
1500220227,214992.600000000000,0.030716600000
1500220269,214992.700000000000,0.150000000000
1500220401,213815.000000000000,0.008191090000
1500220408,215089.800000000000,0.021100000000
1500220447,213800.200000000000,0.004017260000
1500220447,212143.600000000000,0.017082740000
1500220518,214089.700000000000,0.007781530000
1500220526,215151.000000000000,0.082655390000
1500220526,215151.000000000000,0.023344610000
1500220596,215150.800000000000,0.045885790000
1500220636,215150.600000000000,0.072408320000
1500220664,215150.900000000000,0.118000000000
1500221040,214318.900000000000,0.014974770000
1500221040,213048.000000000000,0.006225230000
1500221046,214318.900000000000,0.007000000000
1500221063,214318.800000000000,0.091431470000
1500221070,215151.000000000000,0.021200000000
1500221158,213313.000000000000,0.005913970000
1500221158,214318.400000000000,0.015286030000
1500221175,214318.300000000000,0.056000000000
1500221254,214042.400000000000,0.005618270000
1500221259,214042.400000000000,0.003220360000
1500221311,215150.900000000000,0.012099970000
1500221311,214042.400000000000,0.009000030000
1500221343,215022.700000000000,0.046374660000
1500221389,215022.700000000000,0.005337350000
1500221393,215022.700000000000,0.016012070000
1500221986,215151.000000000000,0.138000000000
1500221986,215151.000000000000,0.026144610000
1500222005,215150.800000000000,0.083687520000
1500222933,216870.100000000000,0.000881130000
1500222933,216082.300000000000,0.020118870000
1500223398,216870.100000000000,0.020900000000
1500223493,216870.100000000000,0.020900000000
1500223502,216870.000000000000,0.020900000000
1500223675,216870.000000000000,0.020900000000
1500223763,216870.100000000000,0.020900000000
1500223780,216870.000000000000,0.020900000000
1500223846,216870.100000000000,0.060549560000
1500223846,217565.400000000000,0.027217290000
1500223885,218508.800000000000,0.012030960000
1500223892,218508.800000000000,0.008869040000
1500224102,217666.900000000000,0.009536590000
1500224129,217667.000000000000,0.016000000000
1500224136,217667.000000000000,0.016457500000
1500224153,217667.000000000000,0.010384160000
1500224199,217666.900000000000,0.007132930000
1500224259,220231.800000000000,0.010000000000
1500224259,219491.500000000000,0.024887910000
1500224259,220424.500000000000,0.013117850000
1500224345,217666.900000000000,0.008174480000
1500224591,219139.100000000000,0.011563750000
1500224640,219818.100000000000,0.007298550000
1500225221,218091.700000000000,0.020800000000
1500225704,218091.000000000000,0.137550000000
1500225740,219739.000000000000,0.020700000000
1500225740,217369.100000000000,0.089300000000
1500225813,218902.200000000000,0.002240550000
1500225949,218902.100000000000,0.006015640000
1500226779,217382.600000000000,0.004278260000
1500226794,217382.600000000000,0.002347750000
1500227066,218276.900000000000,0.001000000000
1500227229,218219.200000000000,0.012529080000
1500227477,218960.500000000000,0.011369050000
1500227567,218960.500000000000,0.008103990000
1500227588,218960.500000000000,0.008103990000
1500227961,219743.700000000000,0.001885410000
1500228281,220459.100000000000,0.000080080000
1500228288,218960.500000000000,0.010000000000
1500228372,219113.000000000000,0.071238830000
1500228379,219113.000000000000,0.071238830000
1500228385,218960.500000000000,0.010000000000
1500228430,219007.000000000000,0.006900000000
1500228454,219007.000000000000,0.003331680000
1500228464,218960.500000000000,0.010000000000
1500228488,218960.500000000000,0.106099370000
1500228488,218960.500000000000,0.036422970000
1500228520,218960.500000000000,0.001604990000
1500228520,218960.500000000000,0.023865650000
1500228814,218960.500000000000,0.006867960000
1500228834,218960.500000000000,0.006967600000
1500228934,218219.200000000000,0.002405570000
1500228934,218960.500000000000,0.007594430000
1500229279,218219.200000000000,0.010000000000
1500229303,218219.200000000000,0.010000000000
1500229337,218219.200000000000,0.010000000000
1500229366,218219.200000000000,0.032300000000
1500229366,218219.200000000000,0.010000000000
1500229476,218219.200000000000,0.012765350000
1500229476,217382.600000000000,0.132652250000
1500229495,218219.200000000000,0.100000000000
1500229495,216915.000000000000,0.185782400000
1500229599,217456.200000000000,0.008882400000
1500229599,218984.800000000000,0.000217600000
1500229629,218984.800000000000,0.004548580000
1500229674,217456.200000000000,0.003271020000
1500229683,216419.100000000000,0.009100000000
1500229690,216419.100000000000,0.059525560000
1500229718,216419.100000000000,0.009919740000
1500229726,216419.100000000000,0.059756020000
1500229751,216419.100000000000,0.001698680000
1500230084,217217.700000000000,0.001018990000
1500230282,214612.100000000000,0.013534700000
1500230460,215834.000000000000,0.003312450000
1500230468,215834.000000000000,0.003312620000
1500230505,215834.000000000000,0.009625420000
1500230513,215834.000000000000,0.010093300000
1500230519,215834.000000000000,0.009625420000
1500230935,215834.000000000000,0.058906700000
1500230935,215834.100000000000,0.010000000000
1500231053,214615.000000000000,0.120000000000
1500231091,215784.000000000000,0.076832850000
1500231091,215784.000000000000,0.081100540000
1500231114,215784.000000000000,0.018809250000
1500231156,215784.000000000000,0.218100000000
1500231219,215238.000000000000,0.000900000000
1500232239,215207.000000000000,0.024831040000
1500232239,215240.100000000000,0.075168960000
1500232385,214615.000000000000,0.039686530000
1500232386,214615.000000000000,0.053046810000
1500232463,214615.000000000000,0.015736630000
1500232479,214615.000000000000,0.011530030000
1500232746,214610.000000000000,0.001000000000
1500232848,213952.200000000000,0.010144630000
1500232858,213875.000000000000,0.004755170000
1500232873,215151.000000000000,0.005011420000
1500233468,214227.000000000000,0.001000000000
1500233589,213393.000000000000,0.013854240000
1500233671,212940.800000000000,0.004626790000
1500234117,212024.300000000000,0.002995770000
1500234117,212182.200000000000,0.009934420000
1500234133,211652.900000000000,0.024420810000
1500234133,212024.300000000000,0.013284770000
1500234149,211596.000000000000,0.009005510000
1500234161,211596.000000000000,0.004288910000
1500234231,211281.500000000000,0.012283680000
1500234234,211281.500000000000,0.003445480000
1500234344,211360.000000000000,0.011669500000
1500234422,211907.200000000000,0.009426150000
1500234449,211281.500000000000,0.008691650000
1500234493,211237.000000000000,0.002394370000
1500234611,211642.000000000000,0.008999990000
1500234694,211907.200000000000,0.009159160000
1500234743,211892.300000000000,0.002111010000
1500234744,211892.300000000000,0.002695830000
1500234826,211949.000000000000,0.008092940000
1500234836,211949.000000000000,0.001530820000
1500235505,211170.000000000000,0.016918770000
1500235510,211170.000000000000,0.052406760000
1500235518,211254.000000000000,0.009142570000
1500235525,211170.100000000000,0.002000000000
1500235529,211570.800000000000,0.004969690000
1500235627,212562.600000000000,0.020901600000
1500235800,211974.000000000000,0.008685450000
1500235840,211170.300000000000,0.120089310000
1500235858,211170.300000000000,0.034342270000
1500235868,215218.200000000000,0.003746100000
1500235880,215218.200000000000,0.000253900000
1500235926,212367.000000000000,0.008251170000
1500236045,213000.000000000000,0.007838610000
1500236152,213283.100000000000,0.007446680000
1500236241,215218.000000000000,0.100000000000
1500236275,212577.000000000000,0.007074350000
1500236381,212748.000000000000,0.006720630000
1500236477,214997.000000000000,0.016353020000
1500236477,215218.200000000000,0.142646980000
1500236500,212849.000000000000,0.006384600000
1500236647,215217.900000000000,0.034206580000
1500236647,214263.000000000000,0.006065370000
1500236647,215218.200000000000,0.012728050000
1500236705,215218.200000000000,0.003624970000
1500236715,215666.400000000000,0.003587150000
1500236811,214227.000000000000,0.005762100000
1500236844,215248.100000000000,0.001000000000
1500236844,215505.000000000000,0.017286320000
1500237030,214582.000000000000,0.100000000000
1500237041,214580.100000000000,0.100000000000
1500237289,216423.400000000000,0.002835370000
1500237310,214590.300000000000,0.003930940000
1500238194,211170.800000000000,0.299150000000
1500238294,215323.200000000000,0.000548390000
1500238369,215323.000000000000,0.000399660000
1500238519,210905.000000000000,0.013760610000
1500238519,210910.100000000000,0.040701360000
1500238519,211170.000000000000,0.030681680000
1500238519,211170.300000000000,0.100000000000
1500238519,210825.300000000000,0.114856350000
1500238561,210825.300000000000,0.300000000000
1500239043,211771.000000000000,0.001080550000
1500239088,210825.300000000000,0.300000000000
1500239092,210825.300000000000,0.300000000000
1500239127,210825.300000000000,0.300000000000
1500239141,210167.400000000000,0.016280540000
1500239141,210538.800000000000,0.024420810000
1500239141,210825.300000000000,0.139943650000
1500239141,209950.700000000000,0.024420810000
1500239160,209325.300000000000,0.002237910000
1500239174,209325.300000000000,0.002367370000
1500239178,209325.300000000000,0.001341260000
1500239186,209325.300000000000,0.001334340000
1500239211,209325.300000000000,0.001000000000
1500239211,209325.300000000000,0.003466070000
1500239275,209325.300000000000,0.083187240000
1500239772,210828.500000000000,0.006594680000
1500241129,212910.000000000000,0.000885440000
1500241574,210828.800000000000,0.004581000000
1500241820,210829.200000000000,0.007570710000
1500241822,210829.200000000000,0.007595000000
1500241824,210829.200000000000,0.007600580000
1500242043,211603.700000000000,0.012399200000
1500242186,211603.800000000000,0.002392620000
1500242192,212365.000000000000,0.003533310000
1500242233,211605.000000000000,0.011881410000
1500242233,214365.000000000000,0.003466690000
1500242259,212624.000000000000,0.002261200000
1500242263,212624.000000000000,0.009105400000
1500242293,212624.000000000000,0.006888150000
1500242326,213365.000000000000,0.002000590000
1500242573,212610.100000000000,0.001000000000
1500243633,213311.200000000000,0.014700930000
1500243660,212189.000000000000,0.003797340000
1500243774,214052.700000000000,0.023989330000
1500243927,214052.700000000000,0.056629870000
1500243953,214052.700000000000,0.003229320000
1500243962,214052.700000000000,0.003229320000
1500244095,214052.700000000000,0.011933640000
1500244105,214052.700000000000,0.000988520000
1500244110,214052.700000000000,0.012000000000
1500244116,213589.000000000000,0.005397910000
1500244121,214052.700000000000,0.000999990000
1500244677,213361.400000000000,0.001062310000
1500245083,215252.300000000000,0.004336700000
1500245083,215647.000000000000,0.005663300000
1500245084,215647.100000000000,0.011571750000
1500245084,215647.000000000000,0.015552490000
1500245125,216009.100000000000,0.017357620000
1500245549,216733.000000000000,0.003542380000
1500245549,216371.000000000000,0.017357620000
1500245591,216733.000000000000,0.008086990000
1500245591,216733.000000000000,0.017300000000
1500245773,216116.000000000000,0.002849630000
1500245781,216116.000000000000,0.001949280000
1500245787,216116.000000000000,0.015922010000
1500245790,216116.000000000000,0.001949280000
1500245796,216116.000000000000,0.004387170000
1500246021,216779.100000000000,0.013076360000
1500246088,217194.000000000000,0.005712290000
1500246088,217094.900000000000,0.011571750000
1500246105,217456.200000000000,0.096728980000
1500246105,217456.900000000000,0.034715250000
1500246234,218264.700000000000,0.006000000000
1500246247,218264.700000000000,0.006803650000
1500246247,218302.000000000000,0.005426670000
1500246409,218984.800000000000,0.030713420000
1500246416,218984.800000000000,0.158286580000
1500246757,217456.200000000000,0.083300000000
1500246757,216116.000000000000,0.032502630000
1500246757,216009.100000000000,0.082642380000
1500246766,215956.200000000000,0.020900000000
1500246777,215956.200000000000,0.080654990000
1500248884,215280.000000000000,0.005155340000
1500248905,215280.000000000000,0.001212640000
1500249595,214164.000000000000,0.027194580000
1500249602,214164.000000000000,0.027317400000
1500249602,214164.000000000000,0.001533220000
1500249612,216000.100000000000,0.018859270000
1500250839,216662.700000000000,0.008919410000
1500253126,217646.000000000000,0.010920920000
1500253152,217647.000000000000,0.010999480000
1500253195,217923.000000000000,0.002349080000
1500253375,218662.000000000000,0.002251460000
1500253506,218985.400000000000,0.004732610000
1500254953,219566.400000000000,0.013675850000
1500255009,219566.400000000000,0.002306560000
1500255022,220875.400000000000,0.014694390000
1500255034,221031.100000000000,0.038000000000
1500255170,219569.100000000000,0.001325190000
1500255175,219569.100000000000,0.001325190000
1500255247,221812.900000000000,0.013091970000
1500255272,221998.900000000000,0.015000000000
1500255289,220462.100000000000,0.005595970000
1500255631,221233.300000000000,0.016417450000
1500255653,219681.000000000000,0.009527470000
1500255728,221139.400000000000,0.001865720000
1500256011,220135.100000000000,0.001064000000
1500256375,221387.500000000000,0.007170010000
1500256394,221690.200000000000,0.001000000000
1500256444,222074.200000000000,0.001000000000
1500256445,222242.900000000000,0.008000000000
1500256777,222890.600000000000,0.010000000000
1500256799,222890.500000000000,0.100000000000
1500256803,222890.500000000000,0.010000000000
1500256820,222890.500000000000,0.100000000000
1500256824,222890.500000000000,0.010000000000
1500256838,222890.500000000000,0.014683770000
1500256846,222890.500000000000,0.010837590000
1500256846,222902.000000000000,0.010000000000
1500256851,222890.500000000000,0.066281520000
1500256857,222902.000000000000,0.013488470000
1500256861,223078.300000000000,0.010000000000
1500256871,223078.300000000000,0.056505180000
1500256871,223078.300000000000,0.005401290000
1500256876,223078.300000000000,0.038093530000
1500256876,223141.700000000000,0.010000000000
1500256876,222902.000000000000,0.013465000000
1500256876,222902.000000000000,0.340441020000
1500256876,222902.000000000000,0.014000000000
1500256880,222902.000000000000,0.061605510000
1500256880,222890.500000000000,0.008197120000
1500256900,222890.500000000000,0.017652630000
1500256910,223141.700000000000,0.008504950000
1500256910,223141.700000000000,0.001495050000
1500256916,223141.600000000000,0.009667000000
1500256925,223141.700000000000,0.008504950000
1500256925,223141.700000000000,0.001495050000
1500256935,223141.600000000000,0.011628040000
1500256939,223141.600000000000,0.010000000000
1500256939,223141.600000000000,0.059565310000
1500256948,223141.700000000000,0.001495050000
1500256957,223201.600000000000,0.012504950000
1500256957,223141.600000000000,0.078495050000
1500256957,223141.600000000000,0.001860200000
1500256957,223141.600000000000,0.020000000000
1500256961,223452.800000000000,0.010000000000
1500256966,223201.700000000000,0.012999990000
1500256976,223201.700000000000,0.012300000000
1500256976,223201.700000000000,0.083000000000
1500256976,223201.700000000000,0.015163710000
1500256985,223201.700000000000,0.065124880000
1500256985,223201.700000000000,0.010000000000
1500256999,223201.700000000000,0.019162050000
1500256999,223201.700000000000,0.016403350000
1500257003,223201.700000000000,0.016403350000
1500257008,223452.700000000000,0.010000000000
1500257017,223201.700000000000,0.003490460000
1500257027,223201.700000000000,0.014557630000
1500257030,223201.700000000000,0.100000000000
1500257030,223201.700000000000,0.029983160000
1500257034,223201.700000000000,0.022500000000
1500257038,223201.700000000000,0.100000000000
1500257042,223141.700000000000,0.027644750000
1500257048,222890.500000000000,0.094796410000
1500257048,222890.500000000000,0.082347370000
1500257048,223141.600000000000,0.019139650000
1500257061,223201.700000000000,0.010000000000
1500257092,223141.800000000000,0.022400000000
1500257098,223452.800000000000,0.010000000000
1500257140,223478.900000000000,0.006898060000
1500257140,223452.800000000000,0.003101940000
1500257160,223161.000000000000,0.038127000000
1500257168,223161.000000000000,0.014795000000
1500257181,223161.100000000000,0.016389910000
1500257194,223161.100000000000,0.100671030000
1500257245,223201.700000000000,0.006400000000
1500257318,223808.400000000000,0.023448410000
1500257318,223827.200000000000,0.023101940000
1500257318,223201.700000000000,0.121035000000
1500257318,223478.900000000000,0.003428550000
1500257318,223883.900000000000,0.017211020000
1500257322,224201.600000000000,0.038503240000
1500257322,224693.900000000000,0.020653220000
1500257322,224059.000000000000,0.011647630000
1500257322,224288.900000000000,0.010326610000
1500257322,224576.100000000000,0.015401290000
1500257327,224950.500000000000,0.015243090000
1500258181,223067.000000000000,0.011368350000
1500258245,223492.000000000000,0.010799930000
1500258552,222908.000000000000,0.010259940000
1500258607,222818.900000000000,0.008712750000
1500258622,222808.000000000000,0.001034190000
1500258727,222547.000000000000,0.009259590000
1500258892,222446.000000000000,0.008796610000
1500259020,221874.500000000000,0.007005890000
1500259039,221874.500000000000,0.062994110000
1500259083,221795.100000000000,0.003432360000
1500259265,221682.000000000000,0.008185160000
1500259293,221220.900000000000,0.003761300000
1500259305,220740.500000000000,0.006238700000
1500259355,221341.000000000000,0.007775910000
1500259438,221561.500000000000,0.003078430000
1500259452,222035.000000000000,0.007387110000
1500259559,222319.700000000000,0.004505450000
1500260084,221824.000000000000,0.010000000000
1500260097,221824.000000000000,0.005300000000
1500260100,221824.000000000000,0.010000000000
1500260111,221824.000000000000,0.300000000000
1500260114,221823.900000000000,0.010000000000
1500260118,221823.900000000000,0.001858520000
1500260137,221572.000000000000,0.005159240000
1500260388,220414.000000000000,0.001888580000
1500260400,220414.000000000000,0.001888580000
1500260412,220414.000000000000,0.005000000000
1500260419,220414.000000000000,0.025593480000
1500260419,220414.000000000000,0.042406520000
1500260439,220487.300000000000,0.010000000000
1500260465,220487.300000000000,0.010000000000
1500260487,220414.000000000000,0.006478010000
1500260568,221029.900000000000,0.009280020000
1500260776,220414.000000000000,0.004839670000
1500260776,220490.500000000000,0.003954320000
1500260791,219566.700000000000,0.000206000000
1500260902,220334.000000000000,0.006154110000
1500260929,219566.600000000000,0.010000000000
1500260947,219566.500000000000,0.010000000000
1500260969,219566.500000000000,0.010000000000
1500260989,220042.000000000000,0.005501850000
1500260989,219566.600000000000,0.004498150000
1500261027,220042.000000000000,0.001884790000
1500261037,219566.400000000000,0.010000000000
1500261140,219566.400000000000,0.005752160000
1500261226,219566.400000000000,0.005464560000
1500261561,219918.000000000000,0.002362480000
1500261568,219918.000000000000,0.002362480000
1500261769,219566.600000000000,0.020000000000
1500262183,220000.200000000000,0.010000000000
1500262436,220000.200000000000,0.010000000000
1500262475,220000.100000000000,0.010000000000
1500262489,220000.100000000000,0.010000000000
1500262511,220000.100000000000,0.010000000000
1500262592,220000.100000000000,0.008400000000
1500262603,220000.100000000000,0.300000000000
1500262606,220000.100000000000,0.100000000000
1500262617,220000.100000000000,0.300000000000
1500262632,220000.100000000000,0.300000000000
1500262644,220000.000000000000,0.300000000000
1500262648,220000.000000000000,0.100000000000
1500262655,220000.000000000000,0.300000000000
1500262655,220000.000000000000,0.104000000000
1500262665,220000.100000000000,0.150000000000
1500262677,220000.000000000000,0.196000000000
1500262677,220000.000000000000,0.104000000000
1500262681,220000.000000000000,0.078000000000
1500262688,219566.400000000000,0.023523280000
1500262688,219566.400000000000,0.076476720000
1500262808,219484.400000000000,0.018513840000
1500262808,219566.400000000000,0.240476720000
1500262816,218066.400000000000,0.021686850000
1500262819,218066.400000000000,0.019322590000
1500262949,219998.900000000000,0.015866700000
1500263168,219234.900000000000,0.040700000000
1500263192,219234.900000000000,0.086000000000
1500263224,219235.000000000000,0.011400000000
1500264023,221065.800000000000,0.004034160000
1500264305,221788.300000000000,0.012799600000
1500264316,222061.700000000000,0.003894720000
1500264325,222061.800000000000,0.007719540000
1500264337,222061.800000000000,0.003087040000
1500264337,222061.800000000000,0.003926520000
1500264376,221743.800000000000,0.012725880000
1500264397,220389.900000000000,0.001005340000
1500264742,222025.500000000000,0.010000000000
1500264751,222025.600000000000,0.009369030000
1500264758,222025.500000000000,0.010000000000
1500264762,222025.500000000000,0.019606110000
1500264972,221177.400000000000,0.012300550000
1500264984,221177.400000000000,0.086699450000
1500264996,221323.500000000000,0.165000000000
1500265198,222032.000000000000,0.007511920000
1500265206,222276.500000000000,0.008000000000
1500265232,222237.400000000000,0.081165450000
1500265232,222237.300000000000,0.065834550000
1500265261,222237.400000000000,0.065834550000
1500265261,222237.300000000000,0.057724490000
1500265296,222386.300000000000,0.014319720000
1500265296,222386.200000000000,0.054680280000
1500265312,222386.300000000000,0.054680280000
1500265312,222386.100000000000,0.054680280000
1500265343,222499.300000000000,0.041720240000
1500265343,222499.400000000000,0.114279760000
1500265406,222499.400000000000,0.041720240000
1500265493,221650.700000000000,0.100000000000
1500265502,221650.600000000000,0.024505920000
1500265581,222300.000000000000,0.006173420000
1500265629,222544.100000000000,0.200215090000
1500265629,222544.000000000000,0.016784910000
1500265648,222544.100000000000,0.016784910000
1500265654,222630.400000000000,0.000215090000
1500265741,222630.400000000000,0.228784910000
1500265848,223240.800000000000,0.008820000000
1500266062,222682.400000000000,0.002933110000
1500266070,223497.400000000000,0.099000000000
1500266075,223577.900000000000,0.013091350000
1500266078,222682.400000000000,0.002001140000
1500266083,222682.400000000000,0.002933110000
1500266083,222682.400000000000,0.000521750000
1500266199,221722.200000000000,0.002794350000
1500266235,222526.100000000000,0.127555810000
1500266282,222777.200000000000,0.084000000000
1500266298,223138.400000000000,0.008000000000
1500266298,223138.400000000000,0.002000000000
1500266306,223138.400000000000,0.010000000000
1500266306,223227.200000000000,0.010000000000
1500266317,223138.400000000000,0.010000000000
1500266317,222537.200000000000,0.008543310000
1500266317,223227.200000000000,0.000047720000
1500266322,223231.900000000000,0.011408970000
1500266350,223577.900000000000,0.162000000000
1500266374,222537.200000000000,0.086456000000
1500266376,223154.900000000000,0.001921310000
1500266406,223650.300000000000,0.076000000000
1500266624,220825.000000000000,0.000454390000
1500266624,222550.500000000000,0.015620760000
1500266886,223574.200000000000,0.004736460000
1500266894,223611.600000000000,0.000263540000
1500266915,223757.100000000000,0.113263540000
1500266915,223611.600000000000,0.148736460000
1500266938,223757.000000000000,0.069862420000
1500267037,223887.200000000000,0.207000000000
